"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000182544.9",604.327185842602,-0.0703080791817956,0.0696472415648735,-1.00948835304994,0.312740484557205,0.388610871100097,"MFSD5"
"ENSG00000139187.10",42.209819282709,-0.0702495512541308,0.146243474598816,-0.480360244768826,0.630971257716678,0.697675494024162,"KLRG1"
"ENSG00000265254.1",8.09814151935849,-0.070197523277492,0.149012688801843,-0.471084199888779,0.637580607727388,0.703606590355356,"ENSG00000265254"
"ENSG00000266145.1",2.46291592254238,-0.0700709953974629,0.298885903821284,-0.234440615972847,0.814642930091434,0.85470161361591,"RHOT1P1"
"ENSG00000213190.4",201.005040763278,-0.0700385389023596,0.116292874099321,-0.602259935914408,0.547001124953106,0.62124137195571,"MLLT11"
"ENSG00000203999.9",86.7662793659272,-0.0700101293855294,0.174119393131247,-0.402081170434344,0.68762428988351,0.748237097658427,"LINC01270"
"ENSG00000075643.6",205.55921832724,-0.0699264565168201,0.142405603956819,-0.491037252565029,0.623400099882537,0.690994300707347,"MOCOS"
"ENSG00000284024.4",459.92287875965,-0.0698364446928136,0.0682728077951691,-1.02290277708126,0.306353816336514,0.381869967075383,"ENSG00000284024"
"ENSG00000168904.15",282.982011680558,-0.0698307087727021,0.0683061570144872,-1.02231939000596,0.30662975892656,0.382132866055666,"LRRC28"
"ENSG00000235437.9",2461.85941094393,-0.0698054797929397,0.126180873326527,-0.55321759909126,0.580114417318875,0.652092117169602,"LINC01278"
"ENSG00000145335.17",162.767524520277,-0.0696926322924369,0.177482845360165,-0.392672498297005,0.694561385576344,0.754332896208524,"SNCA"
"ENSG00000272885.1",2.85965413116209,-0.069572146802024,0.155618796944453,-0.447067758960103,0.654826136988368,0.718562482435133,"ENSG00000272885"
"ENSG00000269947.1",13.6467111670012,-0.06939975334679,0.127859809554969,-0.542780046273681,0.587281253267628,0.658436299217818,"ENSG00000269947"
"ENSG00000099194.6",12330.3533052956,-0.0692997980286671,0.144577828282297,-0.479325210870889,0.631707289681366,0.69833164656803,"SCD"
"ENSG00000152580.9",64.8984411320036,-0.0692956360517976,0.21219457177294,-0.326566487883336,0.743995793758347,0.795755084663447,"IGSF10"
"ENSG00000287088.1",4.50758260846175,-0.0692350451699303,0.334018981912295,-0.207278774318609,0.83579214981807,0.871909006911724,"ENSG00000287088"
"ENSG00000226415.1",14.4803528127345,-0.0692251901835717,0.111444699477801,-0.621161800497843,0.534493170346957,0.609205276025822,"TPI1P1"
"ENSG00000213885.4",34.8818204826721,-0.0691503681766747,0.143513235444164,-0.481839657245961,0.629919855171774,0.696713087760193,"RPL13AP7"
"ENSG00000211967.3",33.4916762712236,-0.0690683064109289,0.283172570583479,-0.243908886615018,0.807301386485519,0.848878520272881,"IGHV3-53"
"ENSG00000251322.10",1042.26978212404,-0.0690614850324694,0.141139220528604,-0.489314626889788,0.62461896721279,0.692162533727295,"SHANK3"
"ENSG00000183864.5",2225.01104507548,-0.0689828657354734,0.065541829982496,-1.05250136826964,0.292569583095782,0.367196136159344,"TOB2"
"ENSG00000173011.12",875.22620033905,-0.0689592796396954,0.0599088204965731,-1.15107056136483,0.249703207848754,0.320683666853014,"TADA2B"
"ENSG00000260121.1",196.495091282118,-0.0688721169336243,0.15897364923318,-0.433229766479122,0.664847855964071,0.727297385802536,"ENSG00000260121"
"ENSG00000258653.3",34.7235767138541,-0.0687899725895281,0.132238014858636,-0.520198164371006,0.602925464611606,0.672817918196938,"ENSG00000258653"
"ENSG00000284128.1",115.325223759415,-0.0687855875782075,0.170418288864317,-0.403627967611932,0.686486316304925,0.747137172551906,"ENSG00000284128"
"ENSG00000249264.1",24.8489813179064,-0.0687171010197503,0.151300291057687,-0.454176925499437,0.649701489526709,0.714053763306301,"EEF1A1P9"
"ENSG00000180998.12",151.214900775517,-0.0686685337244418,0.133287440545991,-0.515191329679316,0.60641932717041,0.676177457674548,"GPR137C"
"ENSG00000198783.6",466.129358110242,-0.0686159545017112,0.0696941465176502,-0.984529661817927,0.324855154606192,0.40125470622761,"ZNF830"
"ENSG00000163485.17",31.015837587487,-0.0685305941184796,0.187355646521668,-0.365778109124424,0.71453065598452,0.771231104806216,"ADORA1"
"ENSG00000103035.11",2067.38894801724,-0.06851909202472,0.0617989125234075,-1.10874268214294,0.2675412033804,0.34020171198079,"PSMD7"
"ENSG00000286534.1",3.31548073154505,-0.0684545955183425,0.276115905589574,-0.247919783440854,0.804196472692258,0.846340665820057,"ENSG00000286534"
"ENSG00000099617.4",57.9184085682843,-0.0684497427086787,0.188156906690451,-0.363790752689667,0.716014268488933,0.772350082909456,"EFNA2"
"ENSG00000175575.13",624.999765825047,-0.0684174626169296,0.0610523657943067,-1.12063573174931,0.262442948884487,0.33470390407719,"PAAF1"
"ENSG00000159208.16",239.306618189411,-0.0683533482553639,0.16328189575117,-0.418621721293151,0.675492612388238,0.737083489395225,"CIART"
"ENSG00000147853.17",1636.96074672276,-0.0683485560657746,0.0786664417563588,-0.868840061146529,0.384934617682365,0.463271303764865,"AK3"
"ENSG00000136068.16",15233.4266453025,-0.0683194876396345,0.0831712047583913,-0.821431982837084,0.411400252196708,0.490223045487479,"FLNB"
"ENSG00000187522.16",405.294626449869,-0.0682657640758484,0.0725705666854989,-0.940681149310762,0.346868282043461,0.424496583925371,"HSPA14"
"ENSG00000259793.1",48.4660986726839,-0.0682420294006963,0.1682375972967,-0.405628887342858,0.685015300235068,0.745923039209307,"ENSG00000259793"
"ENSG00000237037.9",193.956448805304,-0.0682286483325182,0.089183968790193,-0.765032653940613,0.444252100417394,0.522607676086609,"NDUFA6-DT"
"ENSG00000173208.4",22.1610336723508,-0.0682243454536784,0.224956260988367,-0.303278269090748,0.761677805558708,0.811241396676268,"ABCD2"
"ENSG00000254093.9",187.072490561931,-0.0682184350243619,0.074132554115352,-0.920222375155353,0.357456563952356,0.435246957972574,"PINX1"
"ENSG00000227051.7",470.728728807609,-0.0682107563107329,0.14404232889262,-0.473546608383305,0.635823256898242,0.702062811472879,"C14orf132"
"ENSG00000064270.13",600.689080007229,-0.0681832850182923,0.136976114762407,-0.4977749962945,0.618642641269333,0.686679542124485,"ATP2C2"
"ENSG00000007944.15",805.262973303591,-0.0681288481920405,0.07143105727666,-0.953770681682204,0.340199733001075,0.417452623128747,"MYLIP"
"ENSG00000224261.2",9.6097416182986,-0.0679977076007507,0.142819709149573,-0.476108710805018,0.633996931512389,0.700441087798819,"RPSAP18"
"ENSG00000006638.13",67.0566505470529,-0.067980659064656,0.134504034326497,-0.505417249416018,0.61326580599682,0.681999673726734,"TBXA2R"
"ENSG00000180155.20",446.790222081985,-0.0678987380752094,0.144488289294586,-0.469925544877729,0.638408213006351,0.704142714965063,"LYNX1"
"ENSG00000228223.3",149.558897964505,-0.0678242140860298,0.140955967539643,-0.481173059004789,0.630393506745109,0.697115372936288,"HCG11"
"ENSG00000231290.6",6.19496395811215,-0.0678163930729371,0.209680748784441,-0.323426892864899,0.746371965479806,0.797918941336027,"APCDD1L-DT"
"ENSG00000111725.11",727.945853029,-0.0678130501373007,0.0621442980072233,-1.09121918360746,0.275176448637513,0.348511900980277,"PRKAB1"
"ENSG00000188761.13",62.7002611708134,-0.0677468663674435,0.198054699490181,-0.342061392846688,0.73230469088766,0.785509741448684,"BCL2L15"
"ENSG00000099769.6",17.5390832384584,-0.0677430235398453,0.183012593577914,-0.370154983411046,0.711267016091648,0.768499004588578,"IGFALS"
"ENSG00000172159.16",124.586024261253,-0.0676942247637722,0.136415379203967,-0.496236019419457,0.619727900807864,0.687546474047846,"FRMD3"
"ENSG00000170266.16",1233.48004816059,-0.0676560637288757,0.0605983653159404,-1.11646681187089,0.264222368648157,0.336710179608885,"GLB1"
"ENSG00000168405.18",250.333616572559,-0.0675643405417422,0.133891153760362,-0.504621393155432,0.613824781115998,0.682569625267326,"CMAHP"
"ENSG00000016402.14",342.677355880239,-0.0675530559653505,0.157670290859991,-0.428445051993573,0.668327130440991,0.730349677974942,"IL20RA"
"ENSG00000261795.1",14.9463480683305,-0.0675444164754388,0.185607278249485,-0.363910387095104,0.715924927936513,0.772282067218928,"ENSG00000261795"
"ENSG00000288705.1",10.5042084136525,-0.0674449449607465,0.677878467534915,-0.0994941544699127,0.920745928929792,0.939484454815492,"UGT1A5"
"ENSG00000026652.15",230.534722091898,-0.0674073199646311,0.138281717165878,-0.487463717880878,0.625929748577995,0.693353542707141,"AGPAT4"
"ENSG00000117133.11",739.632246633233,-0.0672706082510759,0.0615094529565869,-1.09366292525078,0.274102840258374,0.347327760147978,"RPF1"
"ENSG00000229589.1",88.8890523002002,-0.0672421802895702,0.111278908157252,-0.60426707453445,0.545666092971362,0.619916855941325,"ACVR2B-AS1"
"ENSG00000223591.5",1.54937134857477,-0.0672367271150252,0.511151936479003,-0.131539611447383,0.895348453379838,0.919767047562924,"CENPVL1"
"ENSG00000166927.13",562.051250643745,-0.0672010668835595,0.123046259115142,-0.54614473748995,0.58496644962832,0.656417241757701,"MS4A7"
"ENSG00000122873.12",547.455838210211,-0.067190042478409,0.0978130500661669,-0.686923088820535,0.492131196329219,0.568774420681816,"CISD1"
"ENSG00000116874.12",411.819882281394,-0.0671374317215381,0.0635754839038767,-1.05602706576401,0.290955849540287,0.365467415968091,"WARS2"
"ENSG00000107518.18",72.9819000624164,-0.0671183355762331,0.214496994276636,-0.3129103780805,0.754348752676848,0.804952833096495,"ATRNL1"
"ENSG00000270419.1",42.1664632131542,-0.067091747357455,0.119116898534162,-0.563242899899828,0.573269494128257,0.645925091245269,"CAHM"
"ENSG00000164674.17",174.648795558865,-0.0670859963624505,0.118322957327511,-0.56697362775307,0.570732099222046,0.643417715173773,"SYTL3"
"ENSG00000182022.18",778.670903067768,-0.0669795724664978,0.122827281236133,-0.545315110718202,0.585536813186714,0.656881575143216,"CHST15"
"ENSG00000178996.14",638.444619323392,-0.0669196196864114,0.0853941214451833,-0.783656047440792,0.433241959166708,0.511910265848296,"SNX18"
"ENSG00000268061.5",63.0920406896452,-0.0669013388013572,0.106019143990064,-0.631030739199581,0.528020425696377,0.603228996654336,"NAPA-AS1"
"ENSG00000104537.17",5.09396660957663,-0.0668903446901811,0.269260523495012,-0.248422397096841,0.803807606234712,0.846110354454807,"ANXA13"
"ENSG00000272100.1",7.37164332405823,-0.0668802067007017,0.138431982214128,-0.483126844180061,0.629005674708136,0.696078448262647,"ENSG00000272100"
"ENSG00000154620.6",48.0487754632085,-0.0667811760936792,0.145493756417233,-0.458996851398699,0.646236427123161,0.711155376016124,"TMSB4Y"
"ENSG00000196204.12",374.100421578756,-0.0667220246653623,0.0606808737290172,-1.09955609675831,0.271525579689853,0.344407304367062,"RNF216P1"
"ENSG00000272338.2",15.761060914417,-0.0666973220731722,0.135057434221709,-0.493844137181539,0.621416259267224,0.689211389100455,"ENSG00000272338"
"ENSG00000104833.12",109.012000662251,-0.0666332732935788,0.220964222484621,-0.301556842751847,0.76298991166387,0.812269338348393,"TUBB4A"
"ENSG00000285733.1",17.5758105234296,-0.0664044737433138,0.156019191077622,-0.425617344152724,0.670386699952815,0.732300760135845,"ENSG00000285733"
"ENSG00000236496.2",5.59516348564206,-0.0663528604958938,0.212347706606081,-0.312472696580532,0.754681309957612,0.805190721086344,"GPS2P1"
"ENSG00000267765.1",6.3748873324651,-0.0663393703850699,0.233773913656209,-0.283775761578896,0.776582230701681,0.823424521179868,"ENSG00000267765"
"ENSG00000015520.15",49.7331766511189,-0.0663281765504916,0.210275977545007,-0.315433923194078,0.752432213510343,0.803287007010679,"NPC1L1"
"ENSG00000159079.19",1255.12750518834,-0.0662268699622507,0.0599686492526336,-1.10435820695665,0.269437782535573,0.34227265872082,"CFAP298"
"ENSG00000223774.5",9.59235401378143,-0.0661805332214219,0.250934155825174,-0.263736648380103,0.791982853703428,0.835972416533977,"ENSG00000223774"
"ENSG00000251297.1",1.62745258312459,-0.0660521631179594,0.272011110365068,-0.24282891617666,0.808137934015109,0.849514920081716,"TUBB7P"
"ENSG00000084652.16",2476.33934053174,-0.0660053402797932,0.0442778636085882,-1.49070743031493,0.136038324442652,0.189844961389119,"TXLNA"
"ENSG00000182224.12",566.636057151496,-0.0658828306773717,0.0742507148196803,-0.887302308635948,0.374916162973951,0.453051325141886,"CYB5D1"
"ENSG00000256433.3",77.3667264474792,-0.0657822170654962,0.131315686883746,-0.500947134547097,0.616408328971635,0.68482442414537,"ENSG00000256433"
"ENSG00000234690.7",66.2618064669198,-0.0657405798389186,0.144096411531236,-0.456226349708006,0.648227219274644,0.712758821193452,"EPCAM-DT"
"ENSG00000272163.1",8.90679231465472,-0.0657318767410477,0.306824787733561,-0.214232615384803,0.830365663058894,0.867510958703873,"ENSG00000272163"
"ENSG00000257951.2",2.04605728520066,-0.0656752131447447,0.367327839837728,-0.178791820336182,0.858101168221456,0.88965390367515,"ENSG00000257951"
"ENSG00000185480.12",186.251027304063,-0.0656668863891865,0.123512612986312,-0.531661380983528,0.594960543990691,0.665471533956923,"PARPBP"
"ENSG00000119514.7",346.104411432439,-0.0656350337126279,0.218675255977942,-0.300148425202934,0.764063943015257,0.813134300930498,"GALNT12"
"ENSG00000250101.1",3.82082738116786,-0.0655623147259816,0.176036672518808,-0.372435548729068,0.709568590444685,0.767058841241624,"ENSG00000250101"
"ENSG00000054690.14",3272.38339967215,-0.0655587699129214,0.140197683821071,-0.467616640490235,0.640058762776204,0.705546334385055,"PLEKHH1"
"ENSG00000243811.12",54.2834769057296,-0.0654549804597886,0.182100102780761,-0.3594450495099,0.719262178748061,0.774955945459007,"APOBEC3D"
"ENSG00000204072.3",184.111683830399,-0.065425233349193,0.256020564816168,-0.255546789361122,0.798300810181839,0.841371710544642,"ARMCX7P"
"ENSG00000249846.7",25.5753373433234,-0.0653998790570842,0.117780487800648,-0.555269215455944,0.578710532026548,0.650813987787176,"LINC02021"
"ENSG00000289043.1",72.3531232129068,-0.0653618473525434,0.112387962005564,-0.581573383716201,0.56085407534798,0.634228579874665,"ENSG00000289043"
"ENSG00000024422.12",993.346172210692,-0.0653602614506116,0.136844004747226,-0.47762604997817,0.632916386471974,0.699431408807139,"EHD2"
"ENSG00000236090.2",4.24181656857507,-0.0653206293536205,0.226559974211417,-0.288314957577925,0.773105658569438,0.820586858698342,"LDHAP3"
"ENSG00000164056.11",810.473970069476,-0.0652985116615558,0.114468331592735,-0.570450453439648,0.568372217895268,0.641200159803517,"SPRY1"
"ENSG00000225792.2",22.6192537952084,-0.0652961592229293,0.170248447156828,-0.383534536222702,0.70132346814506,0.760103419437135,"ENSG00000225792"
"ENSG00000130733.11",1385.85329808526,-0.0652228274369675,0.0727597265288409,-0.896413861741414,0.370031766662005,0.448033517598587,"YIPF2"
"ENSG00000174231.17",7498.57496016441,-0.065115805588933,0.0828459808276869,-0.785986295754875,0.431875515830396,0.510542093714925,"PRPF8"
"ENSG00000116525.14",353.826467518846,-0.064920862767764,0.0829467291526374,-0.78268140806731,0.433814222657306,0.512524604377982,"TRIM62"
"ENSG00000119574.13",443.985875982394,-0.0648862567986074,0.0905405172833352,-0.716654363654164,0.473587391457935,0.551464371647344,"ZBTB45"
"ENSG00000095587.9",108.635839707558,-0.0648351560323146,0.186882668333697,-0.346929742658347,0.728644101347888,0.782383001885861,"TLL2"
"ENSG00000139572.4",27.5916959667719,-0.0648282574270839,0.194490443436905,-0.333323613651561,0.73889001646517,0.79146627559948,"GPR84"
"ENSG00000163946.14",2052.65431167715,-0.0646988579832966,0.0696066360246433,-0.929492670215967,0.352633822080091,0.430319890875273,"TASOR"
"ENSG00000261269.1",45.3961289812856,-0.0646968395003862,0.247611833400342,-0.261283310300374,0.793874036114854,0.83754896311668,"ENSG00000261269"
"ENSG00000103932.12",663.301183818106,-0.064668519461962,0.0717930758467082,-0.90076262507601,0.367714543412067,0.445693390449363,"RPAP1"
"ENSG00000186642.16",330.973636192907,-0.0646009104396139,0.147354960597632,-0.438403364078208,0.661093908243571,0.724034109602479,"PDE2A"
"ENSG00000288568.1",3.3440410203641,-0.0645913217324774,0.209860039424724,-0.307782853322326,0.758247569724109,0.808173901632299,"ZCCHC14-DT"
"ENSG00000162241.13",525.023390286503,-0.0644642990195011,0.10691846117288,-0.602929543806909,0.54655556102627,0.620783329452655,"SLC25A45"
"ENSG00000149573.9",835.933369627817,-0.0644554451743294,0.13346292038135,-0.482946461759997,0.62913375093325,0.696193958659845,"MPZL2"
"ENSG00000108389.10",1539.09613942244,-0.0643937908225778,0.0725652046819865,-0.887392120021992,0.374867824496962,0.453011545069133,"MTMR4"
"ENSG00000234715.2",33.7772142481053,-0.0641796289887137,0.219698383701614,-0.292126086261427,0.770190222204084,0.818130167901073,"ENSG00000234715"
"ENSG00000275632.1",22.380649821489,-0.0641516355393602,0.122074128792443,-0.525513769165901,0.599226083988731,0.669427063675004,"ENSG00000275632"
"ENSG00000258734.2",2.70997985022595,-0.0641448366756467,0.207879310731649,-0.308567680207729,0.757650409301479,0.807654621576773,"ENSG00000258734"
"ENSG00000148935.12",95.5272321857314,-0.0640716162334505,0.147181234503994,-0.435324628505625,0.66332681058236,0.725889761738999,"GAS2"
"ENSG00000286952.1",12.3727379996641,-0.0640033719276129,0.173781778822774,-0.368297369040542,0.71265151407434,0.769626961349168,"ENSG00000286952"
"ENSG00000116151.14",281.366199047054,-0.0639639110102175,0.0976196825322913,-0.655235802360442,0.512315946613668,0.587939631713979,"MORN1"
"ENSG00000147065.17",3947.54058722467,-0.0638788210966197,0.118061551778983,-0.54106370900667,0.588463671184691,0.659508417162364,"MSN"
"ENSG00000188997.8",312.995470859279,-0.0638726843954278,0.0652675768948063,-0.978628094289042,0.327763772581936,0.404269506232463,"KCTD21"
"ENSG00000066185.13",72.0976639223129,-0.0638455229894546,0.117684820480364,-0.54251281285769,0.587465283226661,0.658592361628546,"ZMYND12"
"ENSG00000139445.18",62.0957983207448,-0.0638127346293996,0.230981178615179,-0.276268114190003,0.782342144407883,0.828251432096842,"FOXN4"
"ENSG00000267707.2",13.4131465500331,-0.0636855146669715,0.163343053794697,-0.389888110865226,0.696619285754431,0.756092748733429,"ENSG00000267707"
"ENSG00000288649.2",122.191568717128,-0.0635206313718222,0.162553985793754,-0.390766372547863,0.695969933369376,0.755555431489202,"ACTL10"
"ENSG00000272933.1",96.0118469794591,-0.0635146938800844,0.113660351884052,-0.558811342981567,0.576290480352108,0.648663486044937,"TRIM8-DT"
"ENSG00000120051.15",17.8258373547993,-0.0632970020136813,0.144459137290356,-0.438165443882289,0.661266356519572,0.724195979965894,"CFAP58"
"ENSG00000280425.2",3.68389922043333,-0.0632799184543658,0.206997070786306,-0.305704415110748,0.75982971137995,0.809625246449169,"ENSG00000280425"
"ENSG00000147677.12",8028.26449257447,-0.0632559236752926,0.0822986439564005,-0.768614410084373,0.442122248434739,0.520519000561516,"EIF3H"
"ENSG00000126106.14",214.88862282829,-0.0631250131658439,0.0883696523818255,-0.714329087695116,0.4750237096908,0.552917736647348,"TMEM53"
"ENSG00000167011.9",11.7611678121199,-0.0630830996040498,0.230999639071306,-0.273087437961654,0.784786002905833,0.830284939336456,"NAT16"
"ENSG00000136546.17",75.4006579011914,-0.0630452240595813,0.283657425845733,-0.222258324003364,0.824112793327859,0.862327582732834,"SCN7A"
"ENSG00000186567.14",275.539341529525,-0.0629908497471352,0.131587654853482,-0.47869877928346,0.632152934364259,0.698745418044467,"CEACAM19"
"ENSG00000105352.11",16.6922738692979,-0.0628518496978314,0.260751871110217,-0.241040838672504,0.809523464796844,0.850487000304959,"CEACAM4"
"ENSG00000083812.13",317.609114251736,-0.0628448346666454,0.0631097292261774,-0.995802635143899,0.319346049690178,0.395364162483563,"ZNF324"
"ENSG00000172789.4",17.6717944223001,-0.062546167430822,0.226839441433354,-0.275728801991421,0.782756372050086,0.828525496661438,"HOXC5"
"ENSG00000124212.6",547.637516924208,-0.0624884900160444,0.172859425606162,-0.361498887300578,0.717726536631707,0.773770939609553,"PTGIS"
"ENSG00000185475.11",1428.35616313352,-0.0624634690065141,0.0687983162692341,-0.907921478224419,0.363919708993179,0.44174355685918,"TMEM179B"
"ENSG00000261759.1",473.52483091396,-0.0624424508767044,0.0991281856754304,-0.629916208505581,0.52874940760034,0.603905869284245,"ENSG00000261759"
"ENSG00000116667.15",3766.15911124024,-0.0624238316871088,0.123146357061712,-0.506907659930423,0.612219610802704,0.681171406702395,"C1orf21"
"ENSG00000232316.2",2.74436095262797,-0.0624061807830492,0.288876793849062,-0.216030439660918,0.828964020324934,0.8662622414066,"LINC02518"
"ENSG00000161055.4",14.0799310460631,-0.062404506338557,0.231596103934939,-0.269454042094283,0.787580303783746,0.832397424133276,"SCGB3A1"
"ENSG00000055130.18",1444.53273048637,-0.0622167028348736,0.0466548865624132,-1.33355169027455,0.182350824401436,0.244800878268868,"CUL1"
"ENSG00000167912.7",32.7053244640179,-0.0622094058154898,0.186374639481039,-0.333786860641084,0.738540399049742,0.791187490394947,"ENSG00000167912"
"ENSG00000221995.5",156.114716822335,-0.0621749693926138,0.115558529350464,-0.538038773443116,0.590550280468062,0.661344282071724,"TIAF1"
"ENSG00000162892.16",10.6948456839027,-0.0621169664315639,0.230287436405833,-0.269736670836423,0.787362846597279,0.832364612057729,"IL24"
"ENSG00000169826.8",659.59374790334,-0.0620637806243913,0.0855415338377337,-0.725539721348953,0.468120985715279,0.546138051872887,"CSGALNACT2"
"ENSG00000176887.7",130.732543241018,-0.0620331248864729,0.23271455995076,-0.266563144564734,0.789805535470032,0.834098948105471,"SOX11"
"ENSG00000224870.8",515.691946664665,-0.0620305290984041,0.06420329749186,-0.966157993773896,0.333965128711446,0.41079738252218,"MRPL20-AS1"
"ENSG00000259728.5",14.5452261763068,-0.0619804554536344,0.136400022253913,-0.454402091945819,0.649539446960155,0.713934491271581,"LINC00933"
"ENSG00000246777.1",5.41293124724649,-0.0619720579012551,0.1417655598873,-0.437144662995167,0.662006438399286,0.724605831731103,"DYNC1LI2-DT"
"ENSG00000142867.14",399.130185029526,-0.0619392547269437,0.0685763805509581,-0.903215571153066,0.366411495306366,0.444493856644438,"BCL10"
"ENSG00000272086.1",70.5388911062854,-0.061882169407536,0.0768792585011644,-0.804926720340295,0.420861968013808,0.499633288356461,"GOLPH3-DT"
"ENSG00000165119.21",12002.9099264377,-0.061797436787834,0.0471571321816253,-1.31045790803863,0.190040974724866,0.253779548084931,"HNRNPK"
"ENSG00000118503.16",649.976674362101,-0.0617887647119532,0.127638769038076,-0.484090885376066,0.628321369602673,0.695504552743823,"TNFAIP3"
"ENSG00000184208.12",505.408593968348,-0.0617653915633023,0.0735293677281518,-0.840009828340391,0.400902875914848,0.479620754718553,"C22orf46"
"ENSG00000213204.8",7.46134122980229,-0.0617459209036154,0.223124726350912,-0.276732758011349,0.781985316530282,0.827947983698861,"ENSG00000213204"
"ENSG00000180233.11",563.792777013006,-0.0617392041452282,0.0865404536412226,-0.713414380760992,0.475589376895204,0.553422682714714,"ZNRF2"
"ENSG00000116793.16",316.325722067349,-0.0616978356596713,0.0653348252491736,-0.944333063176773,0.344999475267163,0.42251290468317,"PHTF1"
"ENSG00000099998.19",1164.37618103268,-0.0616304594863155,0.164744440233312,-0.374097355874555,0.708331885823828,0.765947398067871,"GGT5"
"ENSG00000105655.19",1083.0183604931,-0.0615987421867442,0.12061679737981,-0.510697875626527,0.60956262850334,0.678883624921461,"ISYNA1"
"ENSG00000132603.15",474.083707285708,-0.0615505846100061,0.0590215474092441,-1.04284938826199,0.297018053259435,0.371937192258213,"NIP7"
"ENSG00000155729.13",412.502432270449,-0.0615113497934737,0.0616932668516672,-0.99705126560033,0.318739626601881,0.394729819152051,"KCTD18"
"ENSG00000019169.11",133.276159877802,-0.0614872373079494,0.297028389657913,-0.207007947552637,0.836003651686993,0.872098682238456,"MARCO"
"ENSG00000055044.11",2022.51457881202,-0.0613822594906319,0.0574507801101764,-1.06843213221676,0.285325629168771,0.359409491724339,"NOP58"
"ENSG00000095464.10",8.40287624652064,-0.0613634416860165,0.147489149276044,-0.416053940152351,0.677370533070451,0.738967964858707,"PDE6C"
"ENSG00000146707.15",378.076644998002,-0.0613616198226997,0.0958497579939351,-0.640185443416377,0.522052045226894,0.597386137829256,"POMZP3"
"ENSG00000189367.15",58.7164856928022,-0.0613593680521884,0.1987969321383,-0.308653495766734,0.757585122576029,0.80761432878388,"KIAA0408"
"ENSG00000134516.19",423.806500364092,-0.0613376656958251,0.169639535886268,-0.361576476706159,0.7176685458077,0.77373681244102,"DOCK2"
"ENSG00000128165.9",409.10632653684,-0.0613174236208266,0.129765309636441,-0.472525544713124,0.63655171289815,0.702682296635267,"ADM2"
"ENSG00000285108.1",31.632579913416,-0.0612994115214285,0.257714950509564,-0.237857413395012,0.811991686802626,0.852463809308935,"ENSG00000285108"
"ENSG00000262712.1",38.1905298043354,-0.0611822915951166,0.137577685230543,-0.444710866392261,0.656528715485932,0.720081146114782,"ENSG00000262712"
"ENSG00000198938.2",385609.185187147,-0.0611267976517203,0.191738704367307,-0.318802600932475,0.749876205856731,0.801002146135001,"MT-CO3"
"ENSG00000087502.19",1442.934903785,-0.0611126334732534,0.0867464782475793,-0.704496997547664,0.481123319204828,0.558604031445548,"ERGIC2"
"ENSG00000120057.5",17.9408265428762,-0.0610434240112152,0.299872764183131,-0.203564415653088,0.838693903030719,0.874253215222371,"SFRP5"
"ENSG00000106991.14",2735.23935803752,-0.0610381499641067,0.110494469378088,-0.55240909619872,0.580668099912271,0.652490965173354,"ENG"
"ENSG00000174807.4",685.694856736106,-0.0610344309502485,0.162083003090078,-0.376562809095587,0.706498530593274,0.764386920597695,"CD248"
"ENSG00000239402.3",510.628274751716,-0.0609893308716412,0.270200806013573,-0.225718537895766,0.821420338990575,0.860337583670568,"CYP4F62P"
"ENSG00000128276.10",2.77772057455391,-0.0609542825868495,0.258626714921129,-0.235684401765835,0.813677574558631,0.853902241053457,"RFPL3"
"ENSG00000136573.14",34.3025445552147,-0.060882570651107,0.264510949014248,-0.230170323300407,0.817959421367069,0.857354541554209,"BLK"
"ENSG00000259448.3",53.7849387469848,-0.0608664176681399,0.134228586364971,-0.453453465587743,0.650222244510168,0.714417709188808,"LINC02352"
"ENSG00000120664.11",9.076993691905,-0.0607754989884098,0.186969847605791,-0.325055081162335,0.745139384458197,0.796775189815906,"SPART-AS1"
"ENSG00000249001.5",3.93615468730545,-0.0607561020537198,0.291151110189588,-0.208675495051891,0.834701571109103,0.871018723466008,"ENSG00000249001"
"ENSG00000169193.12",177.010770633664,-0.060723916237251,0.0777820427596239,-0.780693256217389,0.434982927927334,0.51371943652792,"CCDC126"
"ENSG00000179387.10",789.682326182198,-0.0607216726511683,0.0708541114833502,-0.856995753385986,0.391447231551836,0.469858220492419,"ELMOD2"
"ENSG00000132963.8",1887.57323142248,-0.060604384227996,0.0806688080601609,-0.751274075883192,0.452487727585146,0.530998938985924,"POMP"
"ENSG00000280832.2",110.569697976248,-0.0605592251838657,0.0828006480214061,-0.731385884422179,0.464543484713305,0.54263229885802,"GSEC"
"ENSG00000165516.11",1518.67876451043,-0.0605401009440203,0.0619310854350283,-0.977539801196164,0.328301983389359,0.40474643413954,"KLHDC2"
"ENSG00000272411.1",4.18015738846074,-0.060226811347626,0.218075100896172,-0.27617463479382,0.782413938383931,0.828282402252726,"ENSG00000272411"
"ENSG00000179709.8",12.7625691685542,-0.0602037542424067,0.255969386673915,-0.235199040888048,0.814054250380344,0.854236512471408,"NLRP8"
"ENSG00000130402.13",6376.83483499255,-0.0602009053507036,0.0742496625010097,-0.810790289449261,0.417486111922249,0.496227120651981,"ACTN4"
"ENSG00000226747.6",6.22742454069659,-0.0601681539793526,0.206464134102664,-0.291421821232321,0.770728727513139,0.818530498188354,"FSIP2-AS2"
