"gene_id","gene_name","target","iso_up","iso_down","corr_iso_up","corr_iso_down","valid"
"ENSG00000115484.15","CCT4","PID_CDC42_PATHWAY","ENST00000394440.8","ENST00000544079.2",0.550835969455285,-0.531085885378063,TRUE
"ENSG00000115484.15","CCT4","PID_SMAD2_3PATHWAY","ENST00000394440.8","ENST00000544079.2",0.461323350645655,-0.422255100191827,FALSE
"ENSG00000181666.19","ZNF875","PID_AJDISS_2PATHWAY","ENST00000392153.8","ENST00000541583.6",0.206695019318916,-0.386780464641248,FALSE
"ENSG00000181666.19","ZNF875","LTE2_UP.V1_UP","ENST00000392153.8","ENST00000541583.6",0.618287182203895,-0.439110811251137,FALSE
"ENSG00000181666.19","ZNF875","HALLMARK_ANDROGEN_RESPONSE","ENST00000392153.8","ENST00000541583.6",0.335063332962195,-0.110794644387053,FALSE
"ENSG00000181666.19","ZNF875","CRX_NRL_DN.V1_DN","ENST00000392153.8","ENST00000541583.6",0.531147322834357,-0.599417278406774,TRUE
"ENSG00000181666.19","ZNF875","RAF_UP.V1_DN","ENST00000392153.8","ENST00000541583.6",0.610663268608867,-0.643002168900855,TRUE
"ENSG00000181666.19","ZNF875","PID_CERAMIDE_PATHWAY","ENST00000392153.8","ENST00000541583.6",0.424317424169623,-0.163984420453496,FALSE
"ENSG00000181666.19","ZNF875","PID_PS1_PATHWAY","ENST00000392153.8","ENST00000541583.6",0.422605239533168,-0.177289610032141,FALSE
"ENSG00000181666.19","ZNF875","RB_P130_DN.V1_DN","ENST00000392153.8","ENST00000541583.6",0.640310815752982,-0.568145256899741,TRUE
"ENSG00000181666.19","ZNF875","HALLMARK_PROTEIN_SECRETION","ENST00000392153.8","ENST00000541583.6",0.571998598342108,-0.682706299541053,TRUE
"ENSG00000181666.19","ZNF875","PID_PI3KCI_AKT_PATHWAY","ENST00000392153.8","ENST00000541583.6",0.258436490780238,-0.381299995554493,FALSE
"ENSG00000181666.19","ZNF875","PID_ERBB1_DOWNSTREAM_PATHWAY","ENST00000392153.8","ENST00000541583.6",0.601090795566853,-0.594933096325318,TRUE
"ENSG00000181666.19","ZNF875","PID_ECADHERIN_NASCENT_AJ_PATHWAY","ENST00000392153.8","ENST00000541583.6",0.45720054526021,-0.584494724798277,FALSE
"ENSG00000176014.13","TUBB6","PID_PDGFRA_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.317378636320933,-0.33472136754834,FALSE
"ENSG00000176014.13","TUBB6","ATF2_UP.V1_DN","ENST00000317702.10","ENST00000591909.5",0.53728869603852,-0.521224680934247,TRUE
"ENSG00000176014.13","TUBB6","PID_RET_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.310019725572386,-0.31515839754372,FALSE
"ENSG00000176014.13","TUBB6","PID_ENDOTHELIN_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.403481453185281,-0.393109838412505,FALSE
"ENSG00000176014.13","TUBB6","HALLMARK_TGF_BETA_SIGNALING","ENST00000317702.10","ENST00000591909.5",0.483606258926137,-0.475300448595526,FALSE
"ENSG00000176014.13","TUBB6","PID_THROMBIN_PAR1_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.485404180830842,-0.497328140354575,FALSE
"ENSG00000176014.13","TUBB6","PRC2_EZH2_UP.V1_UP","ENST00000317702.10","ENST00000591909.5",0.485029150037833,-0.459435184662548,FALSE
"ENSG00000176014.13","TUBB6","PID_RAS_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.412644025201135,-0.384469640860028,FALSE
"ENSG00000176014.13","TUBB6","TGFB_UP.V1_UP","ENST00000317702.10","ENST00000591909.5",0.315081077196511,-0.28709918653373,FALSE
"ENSG00000176014.13","TUBB6","PID_S1P_S1P1_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.646846809945242,-0.650711224533046,TRUE
"ENSG00000176014.13","TUBB6","PID_ALK1_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.41968523277307,-0.410569399308816,FALSE
"ENSG00000176014.13","TUBB6","PID_LYSOPHOSPHOLIPID_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.491798551257099,-0.518536039515442,FALSE
"ENSG00000176014.13","TUBB6","PID_NCADHERIN_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.490186011072309,-0.521327775350431,FALSE
"ENSG00000176014.13","TUBB6","PID_TCPTP_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.352058393072967,-0.356429296612228,FALSE
"ENSG00000176014.13","TUBB6","PID_TRKR_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.325121539413136,-0.31754326938055,FALSE
"ENSG00000176014.13","TUBB6","PID_AVB3_INTEGRIN_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.314174380298101,-0.272862472776841,FALSE
"ENSG00000176014.13","TUBB6","PID_AVB3_OPN_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.51758144110068,-0.51544016287456,TRUE
"ENSG00000176014.13","TUBB6","PID_SHP2_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.336419325870283,-0.299380539948259,FALSE
"ENSG00000176014.13","TUBB6","PID_S1P_S1P3_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.597367509073721,-0.597249025921515,TRUE
"ENSG00000176014.13","TUBB6","PID_FGF_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.570529123690459,-0.572188177057228,TRUE
"ENSG00000176014.13","TUBB6","PID_ER_NONGENOMIC_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.466725419381706,-0.486275406906932,FALSE
"ENSG00000176014.13","TUBB6","PID_INTEGRIN1_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.345136562369605,-0.311265940720083,FALSE
"ENSG00000176014.13","TUBB6","BMI1_DN.V1_UP","ENST00000317702.10","ENST00000591909.5",0.358759901013593,-0.329021666619461,FALSE
"ENSG00000176014.13","TUBB6","PID_VEGFR1_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.461526898112745,-0.434261817005825,FALSE
"ENSG00000176014.13","TUBB6","PID_INTEGRIN_CS_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.363713655032661,-0.355008928523041,FALSE
"ENSG00000176014.13","TUBB6","RAF_UP.V1_UP","ENST00000317702.10","ENST00000591909.5",0.37240491567007,-0.358260519508893,FALSE
"ENSG00000176014.13","TUBB6","E2F1_UP.V1_DN","ENST00000317702.10","ENST00000591909.5",0.0354991920294021,0.0083584418013412,FALSE
"ENSG00000176014.13","TUBB6","PID_EPHB_FWD_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.375750356588044,-0.373097160004224,FALSE
"ENSG00000176014.13","TUBB6","PID_GLYPICAN_1PATHWAY","ENST00000317702.10","ENST00000591909.5",0.241995789661641,-0.237803137959973,FALSE
"ENSG00000176014.13","TUBB6","HALLMARK_UV_RESPONSE_DN","ENST00000317702.10","ENST00000591909.5",0.604476190616471,-0.602052661008427,TRUE
"ENSG00000176014.13","TUBB6","PID_SYNDECAN_1_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.302685308114783,-0.259454444564327,FALSE
"ENSG00000176014.13","TUBB6","PID_PTP1B_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.496123302879044,-0.446979126317936,FALSE
"ENSG00000176014.13","TUBB6","PID_S1P_META_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.485347703257463,-0.476972270858773,FALSE
"ENSG00000176014.13","TUBB6","P53_DN.V1_DN","ENST00000317702.10","ENST00000591909.5",0.266786955762794,-0.238319753781953,FALSE
"ENSG00000176014.13","TUBB6","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","ENST00000317702.10","ENST00000591909.5",0.387340049833566,-0.354559426608557,FALSE
"ENSG00000176014.13","TUBB6","EGFR_UP.V1_UP","ENST00000317702.10","ENST00000591909.5",0.166072064047266,-0.142629558406708,FALSE
"ENSG00000176014.13","TUBB6","PID_ANGIOPOIETIN_RECEPTOR_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.641881703953922,-0.631571115917194,TRUE
"ENSG00000176014.13","TUBB6","PID_LPA4_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.239646570811065,-0.297113401389102,FALSE
"ENSG00000176014.13","TUBB6","BMI1_DN_MEL18_DN.V1_UP","ENST00000317702.10","ENST00000591909.5",0.502138871173938,-0.481394336585051,FALSE
"ENSG00000176014.13","TUBB6","PID_ARF6_TRAFFICKING_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.151691746276759,-0.128979733193313,FALSE
"ENSG00000176014.13","TUBB6","MEL18_DN.V1_UP","ENST00000317702.10","ENST00000591909.5",0.443405599371011,-0.408030008734582,FALSE
"ENSG00000176014.13","TUBB6","PID_FAK_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.400789463399091,-0.409530794693871,FALSE
"ENSG00000176014.13","TUBB6","PID_LYMPH_ANGIOGENESIS_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.24837704345785,-0.20528650937637,FALSE
"ENSG00000176014.13","TUBB6","STK33_NOMO_UP","ENST00000317702.10","ENST00000591909.5",0.414147831226091,-0.40332016021053,FALSE
"ENSG00000176014.13","TUBB6","PID_INTEGRIN5_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.402554106508662,-0.396372542254637,FALSE
"ENSG00000176014.13","TUBB6","PID_VEGFR1_2_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.527357986321652,-0.557261010199403,TRUE
"ENSG00000176014.13","TUBB6","CAMP_UP.V1_DN","ENST00000317702.10","ENST00000591909.5",0.577060881763018,-0.573876180395003,TRUE
"ENSG00000176014.13","TUBB6","PID_PDGFRB_PATHWAY","ENST00000317702.10","ENST00000591909.5",0.177370552819069,-0.154021183340608,FALSE
"ENSG00000254221.3","PCDHGB1","MTOR_UP.V1_DN","ENST00000523390.2","ENST00000611598.1",0.408236720872262,-0.408236720872263,FALSE
"ENSG00000254221.3","PCDHGB1","NRL_DN.V1_DN","ENST00000523390.2","ENST00000611598.1",0.173696735777077,-0.173696735777077,FALSE
"ENSG00000254221.3","PCDHGB1","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000523390.2","ENST00000611598.1",0.227903642299399,-0.227903642299399,FALSE
"ENSG00000254221.3","PCDHGB1","ESC_J1_UP_EARLY.V1_DN","ENST00000523390.2","ENST00000611598.1",0.129585280467596,-0.129585280467596,FALSE
"ENSG00000254221.3","PCDHGB1","ERBB2_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.0969329942544824,-0.0969329942544824,FALSE
"ENSG00000254221.3","PCDHGB1","BCAT_BILD_ET_AL_UP","ENST00000523390.2","ENST00000611598.1",0.261204675829421,-0.261204675829421,FALSE
"ENSG00000254221.3","PCDHGB1","ESC_V6.5_UP_LATE.V1_DN","ENST00000523390.2","ENST00000611598.1",0.240756703068244,-0.240756703068244,FALSE
"ENSG00000254221.3","PCDHGB1","RAPA_EARLY_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.34226844324957,-0.34226844324957,FALSE
"ENSG00000254221.3","PCDHGB1","SIRNA_EIF4GI_UP","ENST00000523390.2","ENST00000611598.1",0.0579392270706941,-0.0579392270706941,FALSE
"ENSG00000254221.3","PCDHGB1","ESC_J1_UP_EARLY.V1_UP","ENST00000523390.2","ENST00000611598.1",0.366577528978473,-0.366577528978473,FALSE
"ENSG00000254221.3","PCDHGB1","AKT_UP_MTOR_DN.V1_DN","ENST00000523390.2","ENST00000611598.1",0.37261153277111,-0.37261153277111,FALSE
"ENSG00000254221.3","PCDHGB1","RAPA_EARLY_UP.V1_DN","ENST00000523390.2","ENST00000611598.1",0.325304743011903,-0.325304743011903,FALSE
"ENSG00000254221.3","PCDHGB1","VEGF_A_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.377195574080672,-0.377195574080672,FALSE
"ENSG00000254221.3","PCDHGB1","GCNP_SHH_UP_LATE.V1_DN","ENST00000523390.2","ENST00000611598.1",0.0924409225790448,-0.0924409225790448,FALSE
"ENSG00000254221.3","PCDHGB1","CYCLIN_D1_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.152942348593845,-0.152942348593845,FALSE
"ENSG00000254221.3","PCDHGB1","PID_SYNDECAN_3_PATHWAY","ENST00000523390.2","ENST00000611598.1",0.244225573726424,-0.244225573726424,FALSE
"ENSG00000254221.3","PCDHGB1","ESC_J1_UP_LATE.V1_DN","ENST00000523390.2","ENST00000611598.1",0.192067219241412,-0.192067219241413,FALSE
"ENSG00000254221.3","PCDHGB1","WNT_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.303844738139735,-0.303844738139735,FALSE
"ENSG00000254221.3","PCDHGB1","NRL_DN.V1_UP","ENST00000523390.2","ENST00000611598.1",0.3002416861422,-0.3002416861422,FALSE
"ENSG00000254221.3","PCDHGB1","CYCLIN_D1_KE_.V1_UP","ENST00000523390.2","ENST00000611598.1",0.18054045635102,-0.18054045635102,FALSE
"ENSG00000254221.3","PCDHGB1","HALLMARK_UV_RESPONSE_UP","ENST00000523390.2","ENST00000611598.1",0.177132709256964,-0.177132709256964,FALSE
"ENSG00000254221.3","PCDHGB1","PDGF_ERK_DN.V1_DN","ENST00000523390.2","ENST00000611598.1",0.342197505689099,-0.342197505689099,FALSE
"ENSG00000254221.3","PCDHGB1","AKT_UP_MTOR_DN.V1_UP","ENST00000523390.2","ENST00000611598.1",0.0664744936536789,-0.0664744936536789,FALSE
"ENSG00000254221.3","PCDHGB1","PID_P75_NTR_PATHWAY","ENST00000523390.2","ENST00000611598.1",0.325232729889937,-0.325232729889937,FALSE
"ENSG00000254221.3","PCDHGB1","ESC_V6.5_UP_EARLY.V1_UP","ENST00000523390.2","ENST00000611598.1",0.0993365689557272,-0.0993365689557272,FALSE
"ENSG00000254221.3","PCDHGB1","CRX_DN.V1_UP","ENST00000523390.2","ENST00000611598.1",0.254838408794992,-0.254838408794992,FALSE
"ENSG00000254221.3","PCDHGB1","PGF_UP.V1_DN","ENST00000523390.2","ENST00000611598.1",0.101679562942815,-0.101679562942815,FALSE
"ENSG00000254221.3","PCDHGB1","CRX_NRL_DN.V1_UP","ENST00000523390.2","ENST00000611598.1",0.106775324718362,-0.106775324718362,FALSE
"ENSG00000254221.3","PCDHGB1","BCAT.100_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.315507018081529,-0.315507018081529,FALSE
"ENSG00000254221.3","PCDHGB1","SRC_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.51213941131607,-0.51213941131607,TRUE
"ENSG00000254221.3","PCDHGB1","RB_DN.V1_UP","ENST00000523390.2","ENST00000611598.1",0.319735215566324,-0.319735215566324,FALSE
"ENSG00000254221.3","PCDHGB1","HALLMARK_P53_PATHWAY","ENST00000523390.2","ENST00000611598.1",0.390160058530051,-0.390160058530051,FALSE
"ENSG00000254221.3","PCDHGB1","HALLMARK_ADIPOGENESIS","ENST00000523390.2","ENST00000611598.1",0.147472698503029,-0.147472698503029,FALSE
"ENSG00000254221.3","PCDHGB1","ATF2_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.18955418284257,-0.18955418284257,FALSE
"ENSG00000254221.3","PCDHGB1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000523390.2","ENST00000611598.1",-0.0416421691309822,0.0416421691309822,FALSE
"ENSG00000254221.3","PCDHGB1","PID_ARF_3PATHWAY","ENST00000523390.2","ENST00000611598.1",0.0679265680769854,-0.0679265680769854,FALSE
"ENSG00000254221.3","PCDHGB1","CAMP_UP.V1_UP","ENST00000523390.2","ENST00000611598.1",0.131391809190155,-0.131391809190155,FALSE
"ENSG00000244462.8","RBM12","SRC_UP.V1_UP","ENST00000374114.8","ENST00000424458.5",0.104447916775219,-0.495777450452651,FALSE
"ENSG00000128534.8","LSM8","PID_BMP_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.492425811135179,-0.315285420469896,FALSE
"ENSG00000128534.8","LSM8","PID_WNT_CANONICAL_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.324270958154548,-0.2299155473142,FALSE
"ENSG00000128534.8","LSM8","PID_TGFBR_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.356798230720799,-0.119638550663585,FALSE
"ENSG00000128534.8","LSM8","PID_ERBB1_INTERNALIZATION_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.217244903321882,-0.417963656616775,FALSE
"ENSG00000128534.8","LSM8","PID_HEDGEHOG_GLI_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.278266889561771,-0.250156503358555,FALSE
"ENSG00000128534.8","LSM8","PID_MET_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.282671415312311,-0.308106480526138,FALSE
"ENSG00000128534.8","LSM8","PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.161739998566431,-0.113957503841385,FALSE
"ENSG00000128534.8","LSM8","PID_SMAD2_3PATHWAY","ENST00000249299.7","ENST00000422760.1",0.292989507769774,-0.257053863868829,FALSE
"ENSG00000128534.8","LSM8","PID_ECADHERIN_NASCENT_AJ_PATHWAY","ENST00000249299.7","ENST00000422760.1",0.287989561304221,-0.284228905274569,FALSE
"ENSG00000117595.12","IRF6","TBK1.DF_DN","ENST00000367021.8","ENST00000542854.5",0.451712697670881,-0.410875539674018,FALSE
"ENSG00000117595.12","IRF6","PID_ERBB1_INTERNALIZATION_PATHWAY","ENST00000367021.8","ENST00000542854.5",0.462101830208593,-0.511634973811152,FALSE
"ENSG00000117595.12","IRF6","PID_AR_PATHWAY","ENST00000367021.8","ENST00000542854.5",0.119319972423024,-0.0385406484269267,FALSE
"ENSG00000117595.12","IRF6","PGF_UP.V1_UP","ENST00000367021.8","ENST00000542854.5",0.590353059222001,-0.594010054397267,TRUE
"ENSG00000117595.12","IRF6","BCAT_BILD_ET_AL_DN","ENST00000367021.8","ENST00000542854.5",0.33108636843734,-0.371043070080327,FALSE
"ENSG00000117595.12","IRF6","HALLMARK_PROTEIN_SECRETION","ENST00000367021.8","ENST00000542854.5",0.575504540043255,-0.560580248945077,TRUE
"ENSG00000117595.12","IRF6","PID_MET_PATHWAY","ENST00000367021.8","ENST00000542854.5",0.47754642350163,-0.431265857692258,FALSE
"ENSG00000117595.12","IRF6","PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","ENST00000367021.8","ENST00000542854.5",0.406423563943573,-0.354928589160737,FALSE
"ENSG00000117595.12","IRF6","PID_CDC42_PATHWAY","ENST00000367021.8","ENST00000542854.5",0.531526284488955,-0.556690559987311,TRUE
"ENSG00000117595.12","IRF6","ERBB2_UP.V1_DN","ENST00000367021.8","ENST00000542854.5",0.275808767914945,-0.279443975950926,FALSE
"ENSG00000117595.12","IRF6","PID_SMAD2_3PATHWAY","ENST00000367021.8","ENST00000542854.5",0.517537836660269,-0.497146962282487,FALSE
"ENSG00000117595.12","IRF6","PID_ECADHERIN_NASCENT_AJ_PATHWAY","ENST00000367021.8","ENST00000542854.5",0.555580063782271,-0.531144155361205,TRUE
"ENSG00000169957.10","ZNF768","MTOR_UP.V1_DN","ENST00000562803.1","ENST00000380412.7",0.240588100067328,-0.240588100067328,FALSE
"ENSG00000169957.10","ZNF768","NRL_DN.V1_DN","ENST00000562803.1","ENST00000380412.7",0.0638427841769961,-0.0638427841769961,FALSE
"ENSG00000169957.10","ZNF768","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000562803.1","ENST00000380412.7",0.385187358611285,-0.385187358611285,FALSE
"ENSG00000169957.10","ZNF768","ESC_J1_UP_EARLY.V1_DN","ENST00000562803.1","ENST00000380412.7",0.223335814498777,-0.223335814498777,FALSE
"ENSG00000169957.10","ZNF768","SNF5_DN.V1_DN","ENST00000562803.1","ENST00000380412.7",0.0664724490738286,-0.0664724490738286,FALSE
"ENSG00000169957.10","ZNF768","ERBB2_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.182956685730075,-0.182956685730075,FALSE
"ENSG00000169957.10","ZNF768","BCAT_BILD_ET_AL_UP","ENST00000562803.1","ENST00000380412.7",0.343225664742768,-0.343225664742768,FALSE
"ENSG00000169957.10","ZNF768","ESC_V6.5_UP_LATE.V1_DN","ENST00000562803.1","ENST00000380412.7",0.456995558876991,-0.456995558876991,FALSE
"ENSG00000169957.10","ZNF768","RAPA_EARLY_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.17950279686997,-0.17950279686997,FALSE
"ENSG00000169957.10","ZNF768","KRAS.300_UP.V1_DN","ENST00000562803.1","ENST00000380412.7",0.336967414511686,-0.336967414511686,FALSE
"ENSG00000169957.10","ZNF768","SIRNA_EIF4GI_UP","ENST00000562803.1","ENST00000380412.7",0.254670881541837,-0.254670881541837,FALSE
"ENSG00000169957.10","ZNF768","ESC_J1_UP_EARLY.V1_UP","ENST00000562803.1","ENST00000380412.7",0.314537606264399,-0.314537606264399,FALSE
"ENSG00000169957.10","ZNF768","AKT_UP_MTOR_DN.V1_DN","ENST00000562803.1","ENST00000380412.7",0.290521140541953,-0.290521140541952,FALSE
"ENSG00000169957.10","ZNF768","RAPA_EARLY_UP.V1_DN","ENST00000562803.1","ENST00000380412.7",0.482940261371522,-0.482940261371522,FALSE
"ENSG00000169957.10","ZNF768","VEGF_A_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.259863076579906,-0.259863076579906,FALSE
"ENSG00000169957.10","ZNF768","GCNP_SHH_UP_LATE.V1_DN","ENST00000562803.1","ENST00000380412.7",0.258103096325331,-0.258103096325331,FALSE
"ENSG00000169957.10","ZNF768","CYCLIN_D1_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.243328898702811,-0.243328898702811,FALSE
"ENSG00000169957.10","ZNF768","KRAS.50_UP.V1_DN","ENST00000562803.1","ENST00000380412.7",0.305128532598656,-0.305128532598656,FALSE
"ENSG00000169957.10","ZNF768","HALLMARK_MITOTIC_SPINDLE","ENST00000380412.7","ENST00000562803.1",0.0893984715166152,-0.0893984715166152,FALSE
"ENSG00000169957.10","ZNF768","ESC_J1_UP_LATE.V1_DN","ENST00000562803.1","ENST00000380412.7",0.335746611964673,-0.335746611964673,FALSE
"ENSG00000169957.10","ZNF768","WNT_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.247104674718363,-0.247104674718363,FALSE
"ENSG00000169957.10","ZNF768","EIF4E_UP","ENST00000562803.1","ENST00000380412.7",0.36763495313666,-0.36763495313666,FALSE
"ENSG00000169957.10","ZNF768","NRL_DN.V1_UP","ENST00000562803.1","ENST00000380412.7",0.153635206982238,-0.153635206982238,FALSE
"ENSG00000169957.10","ZNF768","CYCLIN_D1_KE_.V1_UP","ENST00000562803.1","ENST00000380412.7",0.308714157024557,-0.308714157024557,FALSE
"ENSG00000169957.10","ZNF768","HALLMARK_UV_RESPONSE_UP","ENST00000562803.1","ENST00000380412.7",0.330908952281464,-0.330908952281464,FALSE
"ENSG00000169957.10","ZNF768","PDGF_ERK_DN.V1_DN","ENST00000562803.1","ENST00000380412.7",0.552575439578417,-0.552575439578417,TRUE
"ENSG00000169957.10","ZNF768","AKT_UP_MTOR_DN.V1_UP","ENST00000562803.1","ENST00000380412.7",0.212292080815975,-0.212292080815975,FALSE
"ENSG00000169957.10","ZNF768","PID_P38_MKK3_6PATHWAY","ENST00000562803.1","ENST00000380412.7",-0.204297838689751,0.204297838689751,FALSE
"ENSG00000169957.10","ZNF768","HALLMARK_KRAS_SIGNALING_DN","ENST00000562803.1","ENST00000380412.7",0.364206742776749,-0.364206742776749,FALSE
"ENSG00000169957.10","ZNF768","PID_P75_NTR_PATHWAY","ENST00000562803.1","ENST00000380412.7",0.0830720365599837,-0.0830720365599838,FALSE
"ENSG00000169957.10","ZNF768","CRX_DN.V1_UP","ENST00000562803.1","ENST00000380412.7",0.277209383659694,-0.277209383659694,FALSE
"ENSG00000169957.10","ZNF768","CRX_NRL_DN.V1_UP","ENST00000562803.1","ENST00000380412.7",0.203740149777115,-0.203740149777115,FALSE
"ENSG00000169957.10","ZNF768","PRC1_BMI_UP.V1_DN","ENST00000562803.1","ENST00000380412.7",0.255971431409274,-0.255971431409274,FALSE
"ENSG00000169957.10","ZNF768","SRC_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.435317724817734,-0.435317724817734,FALSE
"ENSG00000169957.10","ZNF768","RB_DN.V1_UP","ENST00000562803.1","ENST00000380412.7",0.30784645996369,-0.30784645996369,FALSE
"ENSG00000169957.10","ZNF768","HALLMARK_P53_PATHWAY","ENST00000562803.1","ENST00000380412.7",0.412740254452861,-0.412740254452861,FALSE
"ENSG00000169957.10","ZNF768","HALLMARK_ADIPOGENESIS","ENST00000562803.1","ENST00000380412.7",0.306656370308312,-0.306656370308312,FALSE
"ENSG00000169957.10","ZNF768","ATF2_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.243354610363764,-0.243354610363764,FALSE
"ENSG00000169957.10","ZNF768","CAMP_UP.V1_UP","ENST00000562803.1","ENST00000380412.7",0.390971517211367,-0.390971517211367,FALSE
"ENSG00000240065.8","PSMB9","NRL_DN.V1_DN","ENST00000374859.3","ENST00000395330.5",0.0350752165716174,0.131881513005649,FALSE
"ENSG00000240065.8","PSMB9","STK33_SKM_DN","ENST00000374859.3","ENST00000395330.5",-0.0531735588007204,0.142641734413505,FALSE
"ENSG00000240065.8","PSMB9","PID_ERBB2_ERBB3_PATHWAY","ENST00000374859.3","ENST00000395330.5",0.042718251450674,0.081612633698798,FALSE
"ENSG00000240065.8","PSMB9","RAPA_EARLY_UP.V1_DN","ENST00000374859.3","ENST00000395330.5",0.1036359055758,0.162223444566819,FALSE
"ENSG00000240065.8","PSMB9","PDGF_ERK_DN.V1_DN","ENST00000374859.3","ENST00000395330.5",-0.225804957674924,0.246853509598126,FALSE
"ENSG00000240065.8","PSMB9","PID_P75_NTR_PATHWAY","ENST00000374859.3","ENST00000395330.5",-0.00304464276152218,0.216684229936912,FALSE
"ENSG00000240065.8","PSMB9","PID_HDAC_CLASSII_PATHWAY","ENST00000374859.3","ENST00000395330.5",0.12816581494466,-0.084716015919618,FALSE
"ENSG00000240065.8","PSMB9","PID_CERAMIDE_PATHWAY","ENST00000374859.3","ENST00000395330.5",-0.224659889780184,0.227613563360004,FALSE
"ENSG00000240065.8","PSMB9","PID_LKB1_PATHWAY","ENST00000374859.3","ENST00000395330.5",0.21651410790706,-0.182233029872497,FALSE
"ENSG00000240065.8","PSMB9","PID_PS1_PATHWAY","ENST00000374859.3","ENST00000395330.5",-0.0152190040533642,0.109466406065835,FALSE
"ENSG00000240065.8","PSMB9","PID_PI3KCI_AKT_PATHWAY","ENST00000374859.3","ENST00000395330.5",0.0277022278033215,-0.0399569714637033,FALSE
"ENSG00000240065.8","PSMB9","PID_MTOR_4PATHWAY","ENST00000374859.3","ENST00000395330.5",-0.0230940704137425,0.0362077428878823,FALSE
"ENSG00000203326.12","ZNF525","HALLMARK_MITOTIC_SPINDLE","ENST00000474037.6","ENST00000475179.5",0.195538253074477,-0.350964722955239,FALSE
"ENSG00000203326.12","ZNF525","TBK1.DF_DN","ENST00000474037.6","ENST00000475179.5",0.236912479966048,-0.256548668137155,FALSE
"ENSG00000203326.12","ZNF525","PGF_UP.V1_UP","ENST00000474037.6","ENST00000475179.5",0.418783033591912,-0.391662954673166,FALSE
"ENSG00000203326.12","ZNF525","BCAT_BILD_ET_AL_DN","ENST00000474037.6","ENST00000475179.5",0.325103485133048,-0.41473338314192,FALSE
"ENSG00000203326.12","ZNF525","PID_SMAD2_3PATHWAY","ENST00000474037.6","ENST00000475179.5",0.251091334607679,-0.234914696551423,FALSE
"ENSG00000288701.1","PRRC2B","SRC_UP.V1_UP","ENST00000683161.1","ENST00000682501.1",0.525696123251075,-0.23667407406147,FALSE
