id	filename	md5	size	state
b146caec-3c5b-47f6-9b0a-7380676c43df	3e862baf-9ec8-4c77-8510-c94c30d7977d.rna_seq.genomic.gdc_realn.bam	ad053d3dd522af413f1c0f33c43ff2d7	4288782382	released
8097f8ca-c93c-4e7a-aa39-b8a47fbc5dd8	f5ad30fa-b0fd-4bbb-868a-a79ce99c3692.rna_seq.genomic.gdc_realn.bam	bb102ddfdb6df4b6a33d667cbdc39e1e	4512456570	released
dd819dbb-f716-4c47-8ec3-d482878f7c49	94af6fd6-8bfe-47f0-99fd-f20265b2f8d9.rna_seq.genomic.gdc_realn.bam	2c03b62db2b63e7342c2c5c48bc9f3f1	3117512734	released
50b12ce0-4805-477d-ae74-6372c776d83e	7482ffec-925a-4935-9abf-470ee1e24732.rna_seq.genomic.gdc_realn.bam	2df7c391fc366057abcf17edabf5ea6b	1893315050	released
832cb1ee-c4eb-4ddf-a877-f0c85cc70c0e	8d00d73d-3433-4058-bdaa-b4cef07b9921.rna_seq.genomic.gdc_realn.bam	59c53bfd596b4986a5fdcbf06f22b6b6	2421035299	released
c0480670-8dc5-406a-a950-ab47784d32b0	73351ba2-b932-4e15-8371-f7824babb41b.rna_seq.genomic.gdc_realn.bam	85d0e54e930d89fe91326896071f8d7f	4679349472	released
3afbe225-10e9-46d3-bdda-72f7f751f56b	71107151-fed2-4315-ba82-9df230415e02.rna_seq.genomic.gdc_realn.bam	8ae6111aa199841988abf15357cd332d	8930730960	released
e43f5cfa-40ba-4c5b-9179-6361fe63b84b	76afd3d0-901c-485c-8276-c1b541f918fe.rna_seq.genomic.gdc_realn.bam	966ed8f8b2dea30a8271bea048c996a6	3100648747	released
83022898-84ff-4bdf-8b4d-92ce5508d854	33f2c09a-2355-44ea-a29d-95323ece2b07.rna_seq.genomic.gdc_realn.bam	26a3e24c1bbbf2258a6d672262cce2d1	2666373387	released
5601b700-e58c-4fad-88ec-b0bb97b7d6bb	7d841bfa-8279-4e52-ac01-ae5486736a29.rna_seq.genomic.gdc_realn.bam	1ce3354a9531919d11234b5bd3635be8	4694747917	released
0123a0cf-bf62-4d09-847b-fcdf2b70166d	9864f68d-3f67-402b-9890-3a66522638bb.rna_seq.genomic.gdc_realn.bam	61f4229d8e36994deebf2205c8db40df	5351067683	released
78de0835-6c6f-44fc-9170-28e381166b19	bc2c427b-68a5-4562-ae2c-71d6d3939940.rna_seq.genomic.gdc_realn.bam	72e1d80e11f647ab40fb04a3e4038dff	5442635197	released
c0c2b658-c294-473c-8624-da40e9316010	405330d0-5609-4785-a5ed-b65d6aa00da6.rna_seq.genomic.gdc_realn.bam	61e88640149b3e4af40cf6b8ba1620cb	4943899567	released
6f0cab32-4a86-4d63-b415-e445e175ed97	4c9d2558-339f-4a6a-98a2-181de4ce0592.rna_seq.genomic.gdc_realn.bam	bc4fe5e237b9772790981abe849cbee9	4455108501	released
136c04b3-dabb-4480-bab0-16521328a616	8e2b8401-fa8e-44d9-a65c-3bd239047b9a.rna_seq.genomic.gdc_realn.bam	a9149e9cd29fa9b88062821925515e42	3368120239	released
2985acb5-9ed6-482a-9c9c-7f84ba27de9a	07473c21-b7af-4a54-a6d5-e1ffed5c4d61.rna_seq.genomic.gdc_realn.bam	4a715dfa052400243e74d9210b0b487b	6125389286	released
2e56f960-358a-49eb-9f38-c08a0058256e	91cc634b-d5f1-40b4-b828-4a9a58eee0f7.rna_seq.genomic.gdc_realn.bam	8ed75b307a9f1bafc89c7812bd87f205	1953586085	released
60e9cbef-9133-47a3-a6ec-458b475328d7	792ea2e3-ffe3-4ce1-a590-78b7d8155f39.rna_seq.genomic.gdc_realn.bam	532664614af28decf3aff2836ca1545c	4361784247	released
b1831e07-e42e-4b9b-a99c-a09094bd5a84	334c91c4-e81b-4141-ac05-20894ae890b4.rna_seq.genomic.gdc_realn.bam	3861a125a4bcee6e15b356da98240e0a	2646505432	released
0eecb6d1-e0da-4a05-bfbc-06ab472b2e20	ef36e3a6-e6c2-4ed3-985a-0820e8908ca4.rna_seq.genomic.gdc_realn.bam	441eebbd3c43f19177bf5589b95edd43	6748089763	released
1a3b4230-e7a0-4471-8ecd-17d3fa8c195f	5d1e0fb9-ab7e-4538-a386-8ac7aaa8004f.rna_seq.genomic.gdc_realn.bam	19a27635a7c365e0bbc60e2d5b9ab626	3493833095	released
516c7063-f95b-4cea-a29a-f57d2001d05d	b7299717-74be-4a60-9552-e7bdc99875d8.rna_seq.genomic.gdc_realn.bam	e88a91f5a2121063f7c1c6a263660557	6344551536	released
f1aa6fdb-9c8d-433c-96cb-79b727dd4a23	76c6bc80-cf39-451f-8662-2b9b721164db.rna_seq.genomic.gdc_realn.bam	52febee723c6eea4975f3b1b68557ab0	3360264417	released
d6e7a98f-51a7-440d-a5f3-f7403467be10	47f2f34c-16f5-433e-85f1-8912d1f43d64.rna_seq.genomic.gdc_realn.bam	fefb6acf8068bf96b9cf263c834e5d1b	7139978157	released
0871b7ed-bd90-4202-a1f2-3102f23a824c	547ca733-099e-4dcc-a96f-0574da6bb91a.rna_seq.genomic.gdc_realn.bam	ddda6d40ee0f66a769fba0abb2870b9d	4174809723	released
38392148-7676-4513-87be-259d84c3d0e0	69ce6755-e6ae-4ec2-bac2-7dd5c19a976e.rna_seq.genomic.gdc_realn.bam	cbb511a823d3e7479dd84f755dd61535	1916154277	released
f8744251-3ec4-4a84-b20e-3271e799533d	4b2cf999-bc1b-4c22-a8c2-fe9104da26cf.rna_seq.genomic.gdc_realn.bam	513383c802e2d6b675ed984b0a0323ae	2892938832	released
8081ae96-a2aa-4097-8716-5e96b4246bd7	1ced573e-e80a-499d-af41-f13e6f8c4e44.rna_seq.genomic.gdc_realn.bam	73ea765ca2a02a9834ea36e2c75f2076	4513365008	released
f9c7f8e8-1b11-4222-bc48-39dd938e657c	50ba6c8b-9792-4faf-992b-0443df94bee7.rna_seq.genomic.gdc_realn.bam	1d648d1d4021651a6f9426f4ce5e0d72	5548622378	released
10d9b0ba-2bc3-4618-8535-04d5c3eee4fa	9735a138-bccf-4bc2-8328-029e3c17206b.rna_seq.genomic.gdc_realn.bam	06bb0951309d58c8ba130b38a9778b10	3741565945	released
354fd5d0-3079-4052-b7d2-292b808517a2	d90d430e-951e-4261-8b2a-858bf9cbf3ba.rna_seq.genomic.gdc_realn.bam	c66fd004658a65a6297f75056a9f53fe	2901375844	released
65d1999b-0089-4ff7-8e62-f620e6747898	56952551-90ce-4be7-824a-94c95518d8c0.rna_seq.genomic.gdc_realn.bam	017daeb39a1cdbdb9a0c02c32ce65e46	1850475546	released
fc4b0c5e-8823-4ab6-8158-77241b7da361	03d57bf7-bd79-45cd-8887-13aff1ab680c.rna_seq.genomic.gdc_realn.bam	3156f4570a2621c11ee2693b68747abf	3714970189	released
71e8ae81-d3cb-4ce3-9785-25637879f52c	d2578506-9ff3-4653-b168-785000ded4ff.rna_seq.genomic.gdc_realn.bam	ac91378b776cef70f51e8344c32b6152	4270250199	released
a316b78d-a63b-4616-b3cc-2d3618134f89	dfd3366d-cddd-4a15-89a7-37585550d602_gdc_realn_rehead.bam	fd748ebb8cdad995d74a338a4ad5c4e4	4098995139	released
36455b53-0513-4649-9014-d4444603d9e1	f7cbdc93-3c01-43f6-8619-ae2d444ec235_gdc_realn_rehead.bam	91a9fd17cacbf061a45af60029f38535	7435905343	released
d4a4473e-3095-4461-aee2-8844f1470b27	fdc48428-ea54-4217-b376-312773fff68e_gdc_realn_rehead.bam	56767c99fdf0548a3d1986f03f1e8533	9453898423	released
392d7689-b028-4c19-aa8e-d19cd95a8f21	e4b5a7e7-9f33-4daa-8b85-8b354e9d3e9a_gdc_realn_rehead.bam	ca037a0db7a76e20697b5482e7315999	7210589005	released
1b33d93a-0c56-461a-8ad9-de49946f8534	6f76d837-02e6-440a-86a3-8b213e1e6da8_gdc_realn_rehead.bam	c8c14244bc4a78cf4618b100ee69adfc	7333216200	released
e35ca4ab-55fd-47fc-840d-ed199168c14a	49bd223f-b147-4fa4-98ef-9bccdb33ef5c_gdc_realn_rehead.bam	23c5855a8f82a553f24009c6e6b5136c	8599750841	released
159ccfec-9b2c-4b30-9476-a029eafbc23f	a3176a14-025f-46b7-ab6c-941d0d788045_gdc_realn_rehead.bam	9b4b197215f9cc7a4606cd096eaf0647	8755161516	released
04b39224-14f5-47a9-b6b4-b5ab0c03765c	65b8a0ce-e868-4904-9705-67a23574cb08_gdc_realn_rehead.bam	1022edbd64f20e5fc4afd8abb6822f1f	8124183710	released
e8c65829-7893-4898-8902-1273bddf8457	b6dc3b6e-5287-4fe2-89bc-52dcb4cfd56e_gdc_realn_rehead.bam	69bf65248036ecf8197fc94c7803df6b	9551087566	released
3fc4c42a-c418-4dcc-8f22-3a49c6cedc23	58e05e7a-6c0e-41ce-b706-2ce6de330bd2_gdc_realn_rehead.bam	2f95ae6ff54ecabab5624d03f934e5cd	7091573053	released
40b50210-9f37-4de6-bee9-618f10196522	e9dd13bc-bd61-4906-9aff-8b107bc92524_gdc_realn_rehead.bam	f9eb70a10a9ac2ba07f2be4a7d1be256	8401021169	released
cbb3da13-eccd-4e7e-8661-2c2e4aca9518	65f8aa66-d92b-4b58-80ea-532b6a0c1b33_gdc_realn_rehead.bam	60b4425ca7c1fe84b3d1530e5dd8f929	8666464002	released
64da5efc-47be-491d-b4b7-f0ae25b78f76	eb50fb77-da1e-4500-aa25-840be077f705_gdc_realn_rehead.bam	49a489a663f315c12ef81ad76b101270	6656099337	released
5182741a-8940-45b6-b004-e45ab8aed1fa	f324d305-2735-40de-829d-980c59f31984_gdc_realn_rehead.bam	ce9ae05cc156e1add265a0e4ab0da70b	8847310626	released
7d3cae5a-d0d6-429e-ad1e-a48fce51d77b	3b60e2d8-ce75-40bf-8f86-7f01b257d594_gdc_realn_rehead.bam	2dbb72a1fde0fb4fef8765325fca73cb	6776170043	released
054a65fd-419f-442f-85da-e89f03ac2e88	36e15024-cf54-4a84-bb45-b3938dd5a482_gdc_realn_rehead.bam	716e446c57ada3765c98debb03e784eb	9323031840	released
c247d05b-f9b0-4316-8601-6a9a0f6c6d6d	56efb2f0-cf0e-4d49-baae-8d253c24db36_gdc_realn_rehead.bam	729687ffe2ded9f3ce85a945ed9ce65b	8880048549	released
88d81e62-e5d4-4844-af8e-c8c216e47f00	cc7b79b6-66c0-4811-b43c-7e3d739f3ad7_gdc_realn_rehead.bam	f31d5791f9055698f6f32f248069bcba	7242802077	released
b22149b3-ab55-44b6-b991-3d38bf93f523	81d003a2-0366-4a84-bef5-9039ddfc9498_gdc_realn_rehead.bam	77a67bdf4e0d9ac35b99c24b092520df	7419329774	released
bcca1e02-6bdc-4082-b4cc-7646ccf62f32	48b250b8-0dfa-4235-a9f5-cc10337074c4_gdc_realn_rehead.bam	ad538c0eab41c8507e62bff0a5949068	8148703386	released
9fa4d0b8-280a-4785-b325-144924a75c30	511464a5-0a10-4c1c-968e-ae566159521d_gdc_realn_rehead.bam	ff1bd07dba92c728263cdecd86a2bf17	8627061111	released
c1a5f47e-4290-4ea7-ae45-028879eda0ed	978b81d6-d5c6-4ed8-973f-6f113f91f6c4_gdc_realn_rehead.bam	eec3a414bbe745a1ad4dd5614a11eab3	9936987132	released
fb967d00-eb5a-407c-b712-0e5014cae86c	4fa45b4f-dba7-449f-803c-2ab49072896a_gdc_realn_rehead.bam	1c79b9ef19c6e04a40863844af9f1350	5016879847	released
b12709c4-1ecc-4dcf-96e9-366415dbbecb	c45b381f-2b62-4fe5-8362-802827d519cf_gdc_realn_rehead.bam	a623beadd759a972bf5acd8a4d4060bc	5207837602	released
b57c6e3d-3c11-42ef-99ee-d463d495a9ab	5609e151-7e29-4639-bb2f-fcb8462ab839_gdc_realn_rehead.bam	bacdae2c647712e1a51976d7d09663c0	7245016249	released
a4535d28-a58d-4274-9a46-59b9eec18680	3ce23096-520f-457e-81bc-d39edd4c530c_gdc_realn_rehead.bam	fc34a6bccb2d2b060b617848e1cf49bf	7451553632	released
fced33b4-2c8f-407d-9b4a-f416a5ba7580	5233227d-aaaf-482f-b8a2-faee3c77bc36_gdc_realn_rehead.bam	178b0e38618786717e6077a05a1376b9	8657439412	released
ddc6fa19-cb88-4fbe-a049-f671fee34f6b	fa8ad5bb-f3a4-49d7-9805-a1f0e1c033e0_gdc_realn_rehead.bam	f8600afbbf3f25b5aadaa884ff6fbd86	7742541438	released
872bde64-2da7-4b64-be60-961b8564fc1b	b6da136d-c9ae-4cd4-9b6a-e55deacaac5b_gdc_realn_rehead.bam	80cf1fde97efaca7748e2ad1bdd92c3e	4659643840	released
a3325a39-519f-420f-aef3-173f9e764da9	9478d01a-af79-498e-aea6-406495acdb37_gdc_realn_rehead.bam	951f1c2037f59f39fca9b37178119177	5647689990	released
f0ff111b-1210-44c9-9120-ef7eddbbb623	c4b527da-7ddc-4bea-a3f0-45379f159c59_gdc_realn_rehead.bam	a5872cf491ce8f32033b40f43ce08fe7	7059934715	released
75552368-9d49-447d-a59e-e9763f2e4cdd	ba76fcb6-8740-4c9e-8ea5-af8ff1c97391_gdc_realn_rehead.bam	044dbecc7deed3cbfd4464c4355a9e70	6170799774	released
b0caabef-b264-4ce4-9f42-45296f15c6c4	9faceeef-61e2-458b-8b67-104873ebb3ca_gdc_realn_rehead.bam	8ba166c0de5f54d0a4ed9b368e2e3947	10820153575	released
5ea40cd0-1bbb-4efa-ab08-48bd9db590d0	3d6422bd-fdfc-43f6-87b2-f686c0a8cd1d_gdc_realn_rehead.bam	b4ca89c79f8b8055c303672a3fde1e01	8854970439	released
65adb593-bb9d-4986-b38c-346e06932389	4b825371-f9b1-4157-9b1e-9e4a2b73bc06_gdc_realn_rehead.bam	83320eb2d0be731b57937f9e5d5d08f3	6377600991	released
a0aac555-a15c-42d4-affa-a1ce5886dba8	4318e46d-f889-4bb4-a112-d9646049cd3b_gdc_realn_rehead.bam	26a2b781433bdaa037eb1272616d2522	10098553711	released
8cc08948-9ce0-4250-a269-d929d5de39e5	e0990992-6012-41ef-9db2-e0090973f822_gdc_realn_rehead.bam	2ff742f9689210686975422fb4e80035	6246210971	released
93f491f4-2e87-4442-984b-5da125ca37b7	93dff755-bf37-4e03-bace-54c27c4ec840_gdc_realn_rehead.bam	0182eec75fecfbf22746a8ad36296688	10072662075	released
4ef7faf4-331c-4133-b130-90936b42c205	80c8692b-dd80-4396-a64e-8f4fffea2dd4_gdc_realn_rehead.bam	8b94e59365d32fdb70156f34012ca587	7053073630	released
5cb21bc8-0316-49b1-ac34-b995823326aa	9162191f-8714-4138-a7e4-f76ea31da82c_gdc_realn_rehead.bam	a56f9856c7b8b623147f3ea8f536b5d6	7224440999	released
f459e048-8807-404e-acd5-c97dcdb385b2	de24d8b4-3113-480a-84bd-86d8f39560cf_gdc_realn_rehead.bam	603234a6280db1f1252ad05bf0f3a760	7852905991	released
f88fcf42-cadb-4be3-a09d-ba20c2247823	c61f5b76-f540-45c1-9d26-535c43bc821e_gdc_realn_rehead.bam	16e277a17c53610d2f3b4ce2cd222440	9679878083	released
5da88297-0f33-47ff-81ca-748d691cfe32	ea45da6b-0ae6-47a5-a137-237d260cb21e_gdc_realn_rehead.bam	89723e9b5d251379eebc64899b049568	8627368862	released
1cbfbb6d-b2b1-4b02-ad36-a4aaa97c189d	0ead4200-23fe-40e4-b330-f2d3155aee70_gdc_realn_rehead.bam	9cfe3d9cbf2ed3a6ac12dac2a2867d2a	5654650999	released
ced9ddf3-89b4-4510-ab4b-cbe32d9039f8	79a7a099-ba6a-4fb5-9f04-f004fd3009d2_gdc_realn_rehead.bam	16167fc68a3d11910144c143fbc9634c	5678560808	released
038dc40b-1c87-4546-ab06-a0cb631305df	7d792512-39c0-4676-a40f-524b55d9a963_gdc_realn_rehead.bam	2a7ecfe1481391ad3198223de6b3d070	10643623042	released
5135a6a3-aa0d-4d45-8b11-fd03876c6258	62ab80cf-9556-45fa-8471-3c473ea73586_gdc_realn_rehead.bam	0679cae465bebaa9798c5df17f7b69bc	5105455347	released
0ecbfe7c-9fc5-4aa7-ad19-7a4bbaebe2bc	3caa5f1f-a3db-4d1b-ae38-1d03203b9c9d_gdc_realn_rehead.bam	9645f00106b57eff20e1c999795bf0c7	9640734312	released
